ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
AMG-837;379;Smallmolecule;None;-;1;Human;39;Binding;21;8.7;8.7;8.7;Kd;ChEMBL;438;7;1;2;6.5;CC#C[C@H](c1ccc(cc1)OCc1cccc(c1)c1ccc(cc1)C(F)(F)F)CC(=O)O
AMG-837;379;Smallmolecule;None;-;1;Human;39;Binding;21;5.1;7.3;8.7;EC50;ChEMBL;438;7;1;2;6.5;CC#C[C@H](c1ccc(cc1)OCc1cccc(c1)c1ccc(cc1)C(F)(F)F)CC(=O)O
AMG-837;379;Smallmolecule;None;-;1;Human;39;Binding;21;7.4;8.0;8.7;Ki;ChEMBL;438;7;1;2;6.5;CC#C[C@H](c1ccc(cc1)OCc1cccc(c1)c1ccc(cc1)C(F)(F)F)CC(=O)O
compound4[PMID:27074625];1058;Smallmolecule;None;-;1;Human;0;Binding;1;8.1;8.3;8.4;pKd;GuidetoPharmacology;629;16;3;9;4.7;OC(=O)CCc1ccc(cc1F)OCc1cccc(c1)c1ccc(cc1C)OCCOCCNc1ccc(c2=NCN=c12)N(O)[O]
compoundB[PMID:18477808];1094;Smallmolecule;None;-;1;Human;1;Binding;6;7.3;7.3;7.3;EC50;ChEMBL;416;4;1;5;4.7;O=C1NC(=O)C(S1)Cc1ccc(cc1C)Oc1ncc(cc1Cl)C(F)(F)F
compoundB[PMID:18477808];1094;Smallmolecule;None;-;1;Human;1;Binding;6;7.2;7.2;7.2;Ki;ChEMBL;416;4;1;5;4.7;O=C1NC(=O)C(S1)Cc1ccc(cc1C)Oc1ncc(cc1Cl)C(F)(F)F
fasiglifam;1518;Smallmolecule;None;10;2;Human;61;Binding;37;7.3;7.9;8.7;EC50;ChEMBL;524;11;1;6;5.3;OC(=O)C[C@@H]1COc2c1ccc(c2)OCc1cccc(c1)c1c(C)cc(cc1C)OCCCS(=O)(=O)C
fasiglifam;1518;Smallmolecule;None;10;2;Human;61;Binding;37;7.4;7.6;8.1;Ki;ChEMBL;524;11;1;6;5.3;OC(=O)C[C@@H]1COc2c1ccc(c2)OCc1cccc(c1)c1c(C)cc(cc1C)OCCCS(=O)(=O)C
fasiglifam;1518;Smallmolecule;None;10;2;Human;61;Binding;37;7.9;8.1;8.4;Kd;ChEMBL;524;11;1;6;5.3;OC(=O)C[C@@H]1COc2c1ccc(c2)OCc1cccc(c1)c1c(C)cc(cc1C)OCCCS(=O)(=O)C
GW9508;1786;Smallmolecule;None;1;2;Human;83;Binding;22;6.5;7.0;7.6;EC50;ChEMBL;347;8;2;3;5.1;OC(=O)CCc1ccc(cc1)NCc1cccc(c1)Oc1ccccc1
GW9508;1786;Smallmolecule;None;1;2;Human;83;Binding;22;6.7;6.7;6.7;Ki;ChEMBL;347;8;2;3;5.1;OC(=O)CCc1ccc(cc1)NCc1cccc(c1)Oc1ccccc1
rosiglitazone;3185;Smallmolecule;None;-;1;Human;106;Binding;3;4.9;4.9;4.9;EC50;ChEMBL;357;7;1;6;2.5;O=C1NC(=O)C(S1)Cc1ccc(cc1)OCCN(c1ccccn1)C
TUG-424;3662;Smallmolecule;None;-;1;Human;43;Binding;8;6.2;6.2;6.2;Ki;ChEMBL;264;3;1;1;3.4;OC(=O)CCc1ccc(cc1)C#Cc1ccccc1C
TUG-424;3662;Smallmolecule;None;-;1;Human;43;Binding;8;7.2;7.2;7.2;EC50;ChEMBL;264;3;1;1;3.4;OC(=O)CCc1ccc(cc1)C#Cc1ccccc1C
TUG-770;3663;Smallmolecule;None;-;1;Human;44;Binding;8;7.6;7.7;7.7;EC50;ChEMBL;307;4;1;2;3.3;N#CCc1ccccc1C#Cc1ccc(c(c1)F)CCC(=O)O
TUG-770;3663;Smallmolecule;None;-;1;Human;44;Binding;8;7.1;7.1;7.1;Ki;ChEMBL;307;4;1;2;3.3;N#CCc1ccccc1C#Cc1ccc(c(c1)F)CCC(=O)O
TUG-905;3665;Smallmolecule;None;-;1;Human;1;Binding;6;7.9;7.8;7.9;EC50;ChEMBL;499;12;2;5;5.2;OC(=O)CCc1ccc(cc1F)NCc1cccc(c1)c1ccc(cc1C)OCCCS(=O)(=O)C
TUG-905;3665;Smallmolecule;None;-;1;Human;1;Binding;6;8.4;8.4;8.4;Ki;ChEMBL;499;12;2;5;5.2;OC(=O)CCc1ccc(cc1F)NCc1cccc(c1)c1ccc(cc1C)OCCCS(=O)(=O)C
CHEMBL1688457;58334;Smallmolecule;None;-;0;Human;0;Binding;4;7.1;7.1;7.1;EC50;ChEMBL;332;7;1;2;5.0;O=C(O)CCc1ccc(OCc2cccc(-c3ccccc3)c2)cc1
CHEMBL1688473;58351;Smallmolecule;None;1;2;Human;0;Binding;12;7.5;7.5;7.5;Ki;ChEMBL;378;7;1;2;5.7;Cc1cccc(C)c1-c1cccc(COc2ccc(CCC(=O)O)c(F)c2)c1
CHEMBL1777873;61645;Smallmolecule;None;-;0;Human;0;Binding;2;6.5;6.5;6.5;IC50;ChEMBL;272;5;1;2;3.6;CC#CC(CC(=O)O)c1ccc(OC2CCCC2)cc1
BENZYLOXYPHENYLPROPANOICACID;58329;Smallmolecule;None;-;1;Human;57;Binding;6;4.9;4.9;4.9;Ki;ChEMBL;256;6;1;2;3.3;O=C(O)CCc1ccc(OCc2ccccc2)cc1
BENZYLOXYPHENYLPROPANOICACID;58329;Smallmolecule;None;-;1;Human;57;Binding;6;6.3;6.3;6.3;EC50;ChEMBL;256;6;1;2;3.3;O=C(O)CCc1ccc(OCc2ccccc2)cc1
CHEMBL1773261;61292;Smallmolecule;None;-;1;Human;9;Binding;9;8.2;8.2;8.2;Ki;ChEMBL;345;7;2;2;5.3;Cc1ccccc1-c1cccc(CNc2ccc(CCC(=O)O)cc2)c1
CHEMBL1773261;61292;Smallmolecule;None;-;1;Human;9;Binding;9;8.0;8.0;8.0;EC50;ChEMBL;345;7;2;2;5.3;Cc1ccccc1-c1cccc(CNc2ccc(CCC(=O)O)cc2)c1
CHEMBL1777855;61627;Smallmolecule;None;-;0;Human;0;Binding;4;7.3;7.3;7.3;IC50;ChEMBL;432;7;1;3;5.8;CC#CC(CC(=O)O)c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1F
CHEMBL1777860;61632;Smallmolecule;None;-;0;Human;0;Binding;2;7.4;7.4;7.4;IC50;ChEMBL;362;5;1;2;5.4;CC#CC(CC(=O)O)c1ccc(Oc2ccc(C(F)(F)F)cc2C)cc1
CHEMBL1777861;61633;Smallmolecule;None;-;0;Human;0;Binding;4;7.9;7.9;7.9;IC50;ChEMBL;414;7;1;3;5.7;CC#CC(CC(=O)O)c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1
CHEMBL1777862;61634;Smallmolecule;None;-;0;Human;0;Binding;4;7.6;7.6;7.6;IC50;ChEMBL;339;5;1;3;4.6;CC#CC(CC(=O)O)c1ccc(Oc2ccc(C#N)cc2Cl)cc1
CHEMBL1777863;61635;Smallmolecule;None;-;0;Human;0;Binding;2;7.4;7.4;7.4;IC50;ChEMBL;383;5;1;3;4.7;CC#CC(CC(=O)O)c1ccc(Oc2ccc(C#N)cc2Br)cc1
CHEMBL1777864;61636;Smallmolecule;None;-;0;Human;0;Binding;4;7.9;7.9;7.9;IC50;ChEMBL;355;5;1;3;5.1;CC#CC(CC(=O)O)c1ccc(Oc2ccc(C#N)c3ccccc23)cc1
CHEMBL1777865;61637;Smallmolecule;None;-;0;Human;0;Binding;2;6.7;6.7;6.7;IC50;ChEMBL;398;5;1;2;6.2;CC#CC(CC(=O)O)c1ccc(Oc2ccc(C(F)(F)F)c3ccccc23)cc1
CHEMBL1777866;61638;Smallmolecule;None;-;0;Human;0;Binding;3;7.5;7.5;7.5;IC50;ChEMBL;383;5;1;3;5.1;CC#CC(CC(=O)O)c1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1
CHEMBL1777867;61639;Smallmolecule;None;-;0;Human;0;Binding;2;6.4;6.4;6.4;IC50;ChEMBL;360;5;1;4;3.6;CC#CC(CC(=O)O)c1ccc(Oc2ncc(Br)cn2)cc1
CHEMBL1777868;61640;Smallmolecule;None;-;0;Human;0;Binding;2;5.6;5.6;5.6;IC50;ChEMBL;307;5;1;5;2.7;CC#CC(CC(=O)O)c1ccc(Oc2nccnc2C#N)cc1
CHEMBL1777869;61641;Smallmolecule;None;-;0;Human;0;Binding;2;6.5;6.5;6.5;IC50;ChEMBL;331;5;1;3;4.6;CC#CC(CC(=O)O)c1ccc(Oc2nccc3ccccc23)cc1
CHEMBL1777870;61642;Smallmolecule;None;-;0;Human;0;Binding;2;7.4;7.4;7.4;IC50;ChEMBL;320;5;1;2;4.3;CC#CC(CC(=O)O)c1ccc(O[C@@H]2CCc3ccccc32)cc1
CHEMBL1777871;61643;Smallmolecule;None;-;0;Human;0;Binding;2;5.4;5.4;5.4;IC50;ChEMBL;335;5;1;4;3.0;CC#CC(c1ccc(OCc2ccccc2)cc1)C1OC(=O)NC1=O
CHEMBL1777872;61644;Smallmolecule;None;-;0;Human;0;Binding;2;7.6;7.6;7.6;IC50;ChEMBL;431;6;1;4;6.2;CC#CC(CC(=O)O)c1ccc(OC2CCCc3nc(-c4ccc(C)cc4)sc32)cc1
CHEMBL1777874;61646;Smallmolecule;None;-;0;Human;0;Binding;2;5.5;5.5;5.5;IC50;ChEMBL;394;4;1;2;5.5;CC#C[C@]1(c2ccc(Oc3ccc(C(F)(F)F)cc3Cl)cc2)C[C@@H]1C(=O)O
CHEMBL1777875;61647;Smallmolecule;None;-;0;Human;0;Binding;2;5.0;5.0;5.0;IC50;ChEMBL;394;4;1;2;5.5;CC#C[C@]1(c2ccc(Oc3ccc(C(F)(F)F)cc3Cl)cc2)C[C@H]1C(=O)O
CHEMBL1777876;61648;Smallmolecule;None;-;0;Human;0;Binding;4;7.7;7.7;7.7;IC50;ChEMBL;455;6;1;5;4.8;CC#CC(c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1)C1OC(=O)NC1=O
CHEMBL1777877;61649;Smallmolecule;None;-;0;Human;0;Binding;2;5.6;5.6;5.6;IC50;ChEMBL;455;6;1;5;4.8;CC#C[C@H](c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1)[C@H]1OC(=O)NC1=O
CHEMBL1777878;61650;Smallmolecule;None;-;0;Human;0;Binding;2;6.8;6.8;6.8;IC50;ChEMBL;455;6;1;5;4.8;CC#C[C@@H](c1ccc(Oc2ccc(C(F)(F)F)cc2OC(F)F)cc1)[C@H]1OC(=O)NC1=O
CHEMBL1939654;69483;Smallmolecule;None;-;0;Human;8;Binding;2;7.6;7.6;7.6;EC50;ChEMBL;438;7;1;2;6.5;CC#CC(CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1
CHEMBL2022243;73496;Smallmolecule;None;2;2;Human;0;Binding;4;6.7;6.7;6.7;Ki;ChEMBL;386;6;1;2;6.1;Cc1cccc(C)c1-c1cccc(COc2ccc3c(c2)CCC3CC(=O)O)c1
CHEMBL2022244;73497;Smallmolecule;None;63;2;Human;0;Binding;4;7.2;7.2;7.2;Ki;ChEMBL;400;6;1;2;6.4;Cc1cccc(C)c1-c1cccc(COc2ccc3c(c2)CCCC3CC(=O)O)c1
CHEMBL2022245;73498;Smallmolecule;None;-;1;Human;0;Binding;4;5.6;5.6;5.6;Ki;ChEMBL;414;6;1;2;6.8;Cc1cccc(C)c1-c1cccc(COc2ccc3c(c2)CCCCC3CC(=O)O)c1
CHEMBL2022247;73500;Smallmolecule;None;6;2;Human;0;Binding;5;6.8;6.8;6.8;Ki;ChEMBL;388;6;1;3;5.5;Cc1cccc(C)c1-c1cccc(COc2ccc3c(c2)OCC3CC(=O)O)c1
CHEMBL2022248;73501;Smallmolecule;None;-;1;Human;0;Binding;4;6.6;6.6;6.6;Ki;ChEMBL;402;5;1;3;5.6;Cc1cccc(C)c1-c1cccc(COc2ccc3c(c2)OCCC(C(=O)O)C3)c1
CHEMBL2022249;73502;Smallmolecule;None;-;1;Human;0;Binding;2;5.9;5.9;5.9;Ki;ChEMBL;372;6;1;2;5.7;Cc1cccc(C)c1-c1cccc(COc2ccc3c(c2)CC3CC(=O)O)c1
CHEMBL2022252;73505;Smallmolecule;None;11;2;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;424;6;1;3;6.3;Cc1ccc2ccccc2c1-c1cccc(COc2ccc3c(c2)OCC3CC(=O)O)c1
CHEMBL2022253;73506;Smallmolecule;None;-;1;Human;0;Binding;2;6.5;6.5;6.5;Ki;ChEMBL;416;6;1;4;6.1;O=C(O)CC1COc2cc(OCc3cccc(-c4csc5ccccc45)c3)ccc21
CHEMBL2022254;73507;Smallmolecule;None;-;1;Human;0;Binding;2;6.2;6.2;6.2;Ki;ChEMBL;416;6;1;4;6.1;O=C(O)CC1COc2cc(OCc3cccc(-c4ccc5sccc5c4)c3)ccc21
CHEMBL2022255;73508;Smallmolecule;None;12;2;Human;0;Binding;2;6.9;6.9;6.9;Ki;ChEMBL;418;7;1;4;5.5;COc1ccc(COc2ccc3c(c2)OCC3CC(=O)O)cc1-c1c(C)cccc1C
CHEMBL2022256;73509;Smallmolecule;None;24;2;Human;0;Binding;2;8.2;8.2;8.2;Ki;ChEMBL;494;9;1;4;7.1;Cc1cccc(C)c1-c1cc(COc2ccc3c(c2)OCC3CC(=O)O)ccc1OCc1ccccc1
CHEMBL2022257;73510;Smallmolecule;None;27;2;Human;0;Binding;2;7.2;7.2;7.2;Ki;ChEMBL;388;6;1;3;5.5;Cc1ccc(-c2cccc(COc3ccc4c(c3)OCC4CC(=O)O)c2)c(C)c1
CHEMBL2022258;73511;Smallmolecule;None;3;2;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;402;6;1;3;5.8;Cc1cc(C)c(-c2cccc(COc3ccc4c(c3)OCC4CC(=O)O)c2)c(C)c1
CHEMBL2022576;73552;Smallmolecule;None;5;2;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;494;9;1;4;7.1;Cc1cc(OCc2ccccc2)cc(C)c1-c1cccc(COc2ccc3c(c2)OCC3CC(=O)O)c1
CHEMBL2022577;73553;Smallmolecule;None;7;2;Human;0;Binding;4;7.5;7.5;7.5;Ki;ChEMBL;476;11;1;5;5.9;CCOCCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)OCC4CC(=O)O)c2)c(C)c1
CHEMBL2022579;73555;Smallmolecule;None;-;1;Human;0;Binding;2;6.6;6.6;6.6;Ki;ChEMBL;474;11;1;4;6.2;CCOCCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)CC(CC(=O)O)C4)c2)c(C)c1
CHEMBL2022580;73556;Smallmolecule;None;-;1;Human;0;Binding;2;6.6;6.5;6.6;Ki;ChEMBL;474;10;1;4;6.2;CCOCCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)CCC(C(=O)O)C4)c2)c(C)c1
CHEMBL2022581;73557;Smallmolecule;None;-;1;Human;0;Binding;2;5.7;5.7;5.7;Ki;ChEMBL;488;11;1;4;6.5;CCOCCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)CCC(CC(=O)O)C4)c2)c(C)c1
CHEMBL2022582;73558;Smallmolecule;None;-5;2;Human;0;Binding;2;6.4;6.4;6.4;Ki;ChEMBL;476;11;1;5;6.0;CCOCCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)COC4CC(=O)O)c2)c(C)c1
CHEMBL2027975;73920;Smallmolecule;None;2;2;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;475;11;2;5;5.9;CCOCCOc1cc(C)c(-c2cccc(CNc3ccc4c(c3)OCC4CC(=O)O)c2)c(C)c1
CHEMBL2047149;75053;Smallmolecule;None;10;2;Human;0;Binding;2;7.6;7.6;7.6;Ki;ChEMBL;476;11;1;5;5.9;CCOCCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)OC[C@H]4CC(=O)O)c2)c(C)c1
CHEMBL2047150;75054;Smallmolecule;None;26;2;Human;0;Binding;2;6.6;6.5;6.6;Ki;ChEMBL;476;11;1;5;5.9;CCOCCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)OC[C@@H]4CC(=O)O)c2)c(C)c1
CHEMBL2047156;75060;Smallmolecule;None;1;2;Human;0;Binding;2;6.5;6.5;6.5;Ki;ChEMBL;536;8;1;6;5.5;Cc1cc(OC2CCS(=O)(=O)CC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@@H]3CC(=O)O)c1
CHEMBL2079433;76653;Smallmolecule;None;7;2;Human;0;Binding;2;8.1;8.1;8.1;Ki;ChEMBL;501;8;1;5;6.0;Cc1cc(OC2CCN(C)CC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL1688486;58364;Smallmolecule;None;-1;2;Human;0;Binding;5;7.3;7.3;7.3;Ki;ChEMBL;360;7;1;2;5.6;Cc1cccc(C)c1-c1cccc(COc2ccc(CCC(=O)O)cc2)c1
CHEMBL2047162;75065;Smallmolecule;None;30;2;Human;0;Binding;2;7.9;7.9;7.9;Ki;ChEMBL;529;9;1;6;7.2;Cc1nc(C)c(COc2cc(C)c(-c3cccc(COc4ccc5c(c4)OC[C@H]5CC(=O)O)c3)c(C)c2)s1
CHEMBL2079468;76656;Smallmolecule;None;-1;2;Human;0;Binding;2;7.9;7.9;7.9;Ki;ChEMBL;485;9;1;4;7.2;Cc1cccc(Oc2cc(C)c(-c3cccc(COc4ccc(CCC(=O)O)c(F)c4)c3)c(C)c2)n1
CHEMBL2048610;75259;Smallmolecule;None;-1;2;Human;0;Binding;2;7.2;7.2;7.2;Ki;ChEMBL;374;7;1;2;5.9;Cc1cccc(C)c1-c1cccc(COc2ccc(CCC(=O)O)cc2)c1C
CHEMBL2079469;76657;Smallmolecule;None;-2;2;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;465;12;2;4;6.2;CCOCCOc1cc(C)c(-c2cccc(CNc3ccc(CCC(=O)O)c(F)c3)c2)c(C)c1
CHEMBL2152070;80177;Smallmolecule;None;-;1;Human;22;Binding;14;6.8;6.8;6.8;EC50;ChEMBL;514;10;1;3;8.3;COc1ccc(F)c(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2C2=CCCC2(C)C)c1
CHEMBL2152070;80177;Smallmolecule;None;-;1;Human;22;Binding;14;8.3;8.3;8.3;Kd;ChEMBL;514;10;1;3;8.3;COc1ccc(F)c(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2C2=CCCC2(C)C)c1
CHEMBL2179472;82035;Smallmolecule;None;4;2;Human;15;Binding;1;6.4;6.4;6.4;Ki;ChEMBL;524;11;1;6;5.3;Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@@H]3CC(=O)O)c1
CHEMBL2315528;85891;Smallmolecule;None;-;1;Human;0;Binding;7;6.6;7.0;7.2;EC50;ChEMBL;289;4;1;2;3.2;N#CCc1ccccc1C#Cc1ccc(CCC(=O)O)cc1
CHEMBL2315528;85891;Smallmolecule;None;-;1;Human;0;Binding;7;6.7;6.7;6.7;Ki;ChEMBL;289;4;1;2;3.2;N#CCc1ccccc1C#Cc1ccc(CCC(=O)O)cc1
CHEMBL2385459;89660;Smallmolecule;None;-;0;Human;0;Binding;1;6.1;6.1;6.1;EC50;ChEMBL;498;7;1;3;7.2;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@]3(C4)C[C@H]3C(=O)O)cc2C2=CCCC2(C)C)c1
CHEMBL2385461;89663;Smallmolecule;None;-;0;Human;0;Binding;1;6.7;6.7;6.7;EC50;ChEMBL;514;7;1;3;7.7;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@]3(CC4)C[C@H]3C(=O)O)cc2[C@H]2CCCC2(C)C)c1
CHEMBL2385466;89667;Smallmolecule;None;-;0;Human;0;Binding;1;5.9;5.8;5.9;EC50;ChEMBL;498;7;1;3;7.3;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@@H]3[C@@H](C(=O)O)[C@@H]3C4)cc2C2=CCCC2(C)C)c1
CHEMBL2385467;89668;Smallmolecule;None;-;0;Human;0;Binding;1;5.4;5.4;5.4;EC50;ChEMBL;512;7;1;3;7.6;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@@]3(CC4)C[C@H]3C(=O)O)cc2C2=CCCC2(C)C)c1
CHEMBL2385471;89670;Smallmolecule;None;-;0;Human;0;Binding;1;5.9;5.9;5.9;EC50;ChEMBL;486;8;1;3;7.5;COc1ccc(F)c(-c2ccc(COc3cccc([C@@H]4C[C@H]4C(=O)O)c3)cc2C2=CCCC2(C)C)c1
CHEMBL2385472;89671;Smallmolecule;None;-;0;Human;0;Binding;1;5.7;5.7;5.7;EC50;ChEMBL;500;8;1;3;7.6;COc1ccc(F)c(-c2ccc(COc3cccc([C@]4(C)C[C@H]4C(=O)O)c3)cc2C2=CCCC2(C)C)c1
CHEMBL2385474;89673;Smallmolecule;None;-;0;Human;0;Binding;1;6.3;6.3;6.3;EC50;ChEMBL;526;7;1;3;8.0;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@]3(CC4)CC[C@H]3C(=O)O)cc2C2=CCCC2(C)C)c1
CHEMBL2385475;89674;Smallmolecule;None;-;0;Human;0;Binding;1;6.1;6.1;6.1;EC50;ChEMBL;474;9;1;3;7.3;COc1ccc(F)c(-c2ccc(COc3cccc(CCC(=O)O)c3)cc2C2=CCCC2(C)C)c1
CHEMBL2385476;89675;Smallmolecule;None;-;0;Human;0;Binding;1;6.3;6.3;6.3;EC50;ChEMBL;500;8;1;3;7.8;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@@H](CC(=O)O)CC4)cc2C2=CCCC2(C)C)c1
CHEMBL2385460;89662;Smallmolecule;None;-;0;Human;2;Binding;1;7.1;7.1;7.1;EC50;ChEMBL;514;7;1;3;7.7;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@]3(CC4)C[C@H]3C(=O)O)cc2[C@@H]2CCCC2(C)C)c1
CHEMBL2385462;89664;Smallmolecule;None;-;0;Human;0;Binding;1;7.0;7.0;7.0;EC50;ChEMBL;528;7;1;3;8.1;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@]3(CCC4)C[C@H]3C(=O)O)cc2[C@@H]2CCCC2(C)C)c1
CHEMBL2385463;89665;Smallmolecule;None;-;0;Human;0;Binding;1;7.0;7.0;7.0;EC50;ChEMBL;546;7;1;3;8.2;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3F)[C@]3(CCC4)C[C@H]3C(=O)O)cc2[C@@H]2CCCC2(C)C)c1
CHEMBL2385464;89666;Smallmolecule;None;-;0;Human;0;Binding;1;7.0;7.0;7.0;EC50;ChEMBL;547;7;1;4;7.6;COc1cc(-c2ccc(COc3ccc4c(c3F)[C@]3(CCC4)C[C@H]3C(=O)O)cc2[C@@H]2CCCC2(C)C)c(F)cn1
CHEMBL2385470;89669;Smallmolecule;None;-;0;Human;0;Binding;1;6.8;6.8;6.8;EC50;ChEMBL;512;7;1;3;7.6;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@]3(CC4)C[C@H]3C(=O)O)cc2C2=CCCC2(C)C)c1
CHEMBL2385473;89672;Smallmolecule;None;-;0;Human;0;Binding;1;6.8;6.8;6.8;EC50;ChEMBL;526;7;1;3;8.0;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@]3(CCC4)C[C@H]3C(=O)O)cc2C2=CCCC2(C)C)c1
CHEMBL3264818;110514;Smallmolecule;None;-;0;Human;0;Binding;1;4.5;4.5;4.5;EC50;ChEMBL;461;10;1;4;7.0;CCC[C@H](CC(=O)O)c1cccc(OCc2ccc(-c3cncc(OC)c3)c(C(C)(C)C)c2)c1
