ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL3265137;110541;Smallmolecule;None;-;0;Human;0;Binding;1;5.4;5.4;5.4;EC50;ChEMBL;461;10;1;4;7.0;CCC[C@H](CC(=O)O)c1cccc(OCc2ccc(-c3cccc(OC)n3)c(C(C)(C)C)c2)c1
CHEMBL3265138;110542;Smallmolecule;None;-;0;Human;0;Binding;1;6.4;6.4;6.4;EC50;ChEMBL;460;10;1;3;7.6;CCC[C@H](CC(=O)O)c1cccc(OCc2ccc(-c3cccc(OC)c3)c(C(C)(C)C)c2)c1
CHEMBL3264813;110509;Smallmolecule;None;-;0;Human;0;Binding;1;7.1;7.1;7.1;EC50;ChEMBL;490;10;1;3;7.6;COc1ccc(F)c(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2CC(C)(C)C)c1
CHEMBL3264814;110510;Smallmolecule;None;-;0;Human;0;Binding;1;7.0;7.0;7.0;EC50;ChEMBL;535;10;1;4;7.9;COc1cc(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3F)cc2[C@@H]2CCCC2(C)C)c(F)cn1
CHEMBL3264815;110511;Smallmolecule;None;-;0;Human;0;Binding;1;7.2;7.2;7.2;EC50;ChEMBL;517;10;1;4;7.7;COc1cc(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2[C@@H]2CCCC2(C)C)c(F)cn1
CHEMBL3264816;110512;Smallmolecule;None;-;0;Human;0;Binding;2;7.1;7.1;7.1;EC50;ChEMBL;516;10;1;3;8.3;COc1ccc(F)c(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2[C@@H]2CCCC2(C)C)c1
CHEMBL3264817;110513;Smallmolecule;None;-;0;Human;0;Binding;1;6.9;6.9;6.9;EC50;ChEMBL;515;10;1;4;7.6;COc1cc(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2C2=CCCC2(C)C)c(F)cn1
CHEMBL3265139;110543;Smallmolecule;None;-;0;Human;0;Binding;1;7.0;7.0;7.0;EC50;ChEMBL;508;10;1;3;8.1;COc1ccc(F)c(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2[C@H](F)C(C)(C)C)c1
CHEMBL3265140;110544;Smallmolecule;None;-;0;Human;0;Binding;1;6.8;6.8;6.8;EC50;ChEMBL;520;11;1;4;7.8;COc1ccc(F)c(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2[C@H](OC)C(C)(C)C)c1
CHEMBL3265141;110545;Smallmolecule;None;-;0;Human;0;Binding;1;6.9;6.9;6.9;EC50;ChEMBL;534;12;1;4;8.2;CCO[C@@H](c1cc(COc2cccc([C@@H](CC(=O)O)C3CC3)c2)ccc1-c1cc(OC)ccc1F)C(C)(C)C
CHEMBL3265142;110546;Smallmolecule;None;-;0;Human;0;Binding;1;6.6;6.6;6.6;EC50;ChEMBL;532;10;1;4;7.9;COc1ccc(F)c(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2[C@@H]2OCCCC2(C)C)c1
CHEMBL3265143;110547;Smallmolecule;None;-;0;Human;0;Binding;1;5.9;5.8;5.9;EC50;ChEMBL;520;11;1;4;7.8;COc1ccc(F)c(-c2ccc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)cc2[C@@H](OC)C(C)(C)C)c1
CHEMBL3265144;110548;Smallmolecule;None;-;0;Human;0;Binding;2;7.0;7.0;7.0;EC50;ChEMBL;518;10;1;5;7.1;COc1cc(-c2ccc(COc3cc([C@@H](CC(=O)O)C4CC4)ccn3)cc2[C@@H]2CCCC2(C)C)c(F)cn1
CHEMBL3265145;110549;Smallmolecule;None;-;0;Human;0;Binding;2;6.8;6.8;6.8;EC50;ChEMBL;506;10;1;5;7.1;CC[C@H](CC(=O)O)c1ccnc(OCc2ccc(-c3cc(OC)ncc3F)c([C@@H]3CCCC3(C)C)c2)c1
CHEMBL3265146;110550;Smallmolecule;None;-;0;Human;0;Binding;2;6.6;6.5;6.6;EC50;ChEMBL;492;9;1;5;6.7;COc1cc(-c2ccc(COc3cc([C@H](C)CC(=O)O)ccn3)cc2[C@@H]2CCCC2(C)C)c(F)cn1
CHEMBL3265147;110551;Smallmolecule;None;-;0;Human;0;Binding;2;6.9;6.9;6.9;EC50;ChEMBL;517;8;1;4;7.4;COc1cc(-c2ccc(COc3ccc4c(c3)[C@@](C)(CC(=O)O)CC4)cc2[C@@H]2CCCC2(C)C)c(F)cn1
CHEMBL3265148;110552;Smallmolecule;None;-;0;Human;0;Binding;2;6.6;6.6;6.6;EC50;ChEMBL;516;7;1;5;6.5;COc1cc(-c2ccc(COc3cc4c(cn3)CC[C@]43C[C@H]3C(=O)O)cc2[C@@H]2CCCC2(C)C)c(F)cn1
CHEMBL3265149;110553;Smallmolecule;None;-;0;Human;0;Binding;2;6.8;6.8;6.8;EC50;ChEMBL;522;11;1;6;6.6;COc1cc(-c2ccc(COc3cc([C@@H](CC(=O)O)C4CC4)ccn3)cc2[C@H](OC)C(C)(C)C)c(F)cn1
CHEMBL3265150;110554;Smallmolecule;None;-;0;Human;0;Binding;2;6.6;6.6;6.6;EC50;ChEMBL;521;9;1;5;6.9;COc1cc(-c2ccc(COc3ccc4c(c3)[C@@](C)(CC(=O)O)CC4)cc2[C@H](OC)C(C)(C)C)c(F)cn1
CHEMBL3265151;110555;Smallmolecule;None;-;0;Human;0;Binding;2;6.6;6.6;6.6;EC50;ChEMBL;520;8;1;6;5.9;COc1cc(-c2ccc(COc3cc4c(cn3)CC[C@]43C[C@H]3C(=O)O)cc2[C@H](OC)C(C)(C)C)c(F)cn1
CHEMBL3286409;110953;Smallmolecule;None;-;0;Human;0;Binding;2;7.1;7.1;7.1;EC50;ChEMBL;501;8;1;6;6.1;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc([C@H](CC(=O)O)c2nccn2C)cc1
CHEMBL3287568;111092;Smallmolecule;None;-;0;Human;0;Binding;1;7.4;7.4;7.4;EC50;ChEMBL;418;7;1;2;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(Cl)cc3C)c2)cc1
CHEMBL3287569;111093;Smallmolecule;None;-;0;Human;3;Binding;4;5.0;6.7;7.5;EC50;ChEMBL;460;8;1;4;6.2;Cc1cc(Cl)ccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)c1
CHEMBL3287570;111094;Smallmolecule;None;-;0;Human;0;Binding;2;7.5;7.5;7.5;EC50;ChEMBL;461;8;1;5;5.6;Cc1cc(Cl)ccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3ncnn3C)cc2)c1
CHEMBL3287571;111095;Smallmolecule;None;-;0;Human;0;Binding;2;7.9;7.9;7.9;EC50;ChEMBL;462;8;1;6;5.0;Cc1cc(Cl)ccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nnnn3C)cc2)c1
CHEMBL3287572;111096;Smallmolecule;None;-;0;Human;0;Binding;1;7.2;7.2;7.2;EC50;ChEMBL;502;8;1;7;5.5;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc([C@H](CC(=O)O)c2ncnn2C)cc1
CHEMBL3287573;111097;Smallmolecule;None;-;0;Human;0;Binding;2;7.4;7.4;7.4;EC50;ChEMBL;503;8;1;8;4.8;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc([C@H](CC(=O)O)c2nnnn2C)cc1
CHEMBL3287574;111098;Smallmolecule;None;-;0;Human;16;Binding;2;7.4;7.4;7.4;EC50;ChEMBL;488;8;1;6;6.3;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc([C@H](CC(=O)O)c2ccon2)cc1
CHEMBL3287575;111099;Smallmolecule;None;-;0;Human;0;Binding;1;7.2;7.2;7.2;EC50;ChEMBL;488;8;1;6;6.3;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc([C@H](CC(=O)O)c2ncco2)cc1
CHEMBL3287576;111100;Smallmolecule;None;-;0;Human;0;Binding;2;7.2;7.2;7.2;EC50;ChEMBL;488;8;1;6;6.3;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc([C@H](CC(=O)O)c2cnco2)cc1
CHEMBL3330547;113545;Smallmolecule;None;-;0;Human;0;Binding;2;6.3;6.8;7.4;EC50;ChEMBL;335;5;1;5;3.7;Cc1ccccc1Oc1ccc(N2N=C(C#N)CC2CC(=O)O)cc1
CHEMBL3330548;113546;Smallmolecule;None;-;0;Human;0;Binding;2;6.5;6.6;6.7;EC50;ChEMBL;484;7;1;5;6.4;COc1cccc(-c2ccc(Oc3ccc(N4N=C(C(F)(F)F)CC4CC(=O)O)cc3)c(C)c2)c1
CHEMBL3330549;113547;Smallmolecule;None;-;0;Human;0;Binding;2;5.9;6.8;7.7;EC50;ChEMBL;528;8;1;4;7.0;CCC1C(C(F)(F)F)=NN(c2ccc(Cc3ccc(-c4cc(OC)ccc4F)cc3C)cc2)C1CC(=O)O
CHEMBL3330550;113549;Smallmolecule;None;-;0;Human;0;Binding;3;5.2;6.7;8.2;EC50;ChEMBL;522;8;1;4;7.1;COc1ccc(F)c(-c2ccc(Cc3ccc(N4N=C(c5ccccc5)C(C)C4CC(=O)O)cc3)c(C)c2)c1
CHEMBL4641652;176844;Smallmolecule;None;-;0;Human;0;Binding;1;6.3;6.3;6.3;EC50;ChEMBL;424;7;1;4;5.5;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccccc4C)nc3c2)cc1
CHEMBL3751968;136489;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;437;8;1;5;5.1;Cn1ccnc1[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccccc3C#N)c2)cc1
CHEMBL3752168;136509;Smallmolecule;None;-;0;Human;0;Binding;1;4.6;4.6;4.6;EC50;ChEMBL;490;9;1;6;4.7;Cn1ccnc1[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccccc3S(C)(=O)=O)c2)cc1
CHEMBL3752274;136520;Smallmolecule;None;-;0;Human;0;Binding;2;4.3;5.8;7.4;EC50;ChEMBL;446;8;1;4;5.9;Cn1ccnc1[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccccc3Cl)c2)cc1
CHEMBL3752487;136541;Smallmolecule;None;-;0;Human;0;Binding;2;4.5;5.8;7.2;EC50;ChEMBL;480;8;1;4;6.6;Cn1ccnc1[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(Cl)cc3Cl)c2)cc1
CHEMBL3752601;136551;Smallmolecule;None;-;0;Human;0;Binding;2;4.5;5.9;7.2;EC50;ChEMBL;440;8;1;4;5.9;Cc1cccc(C)c1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)c1
CHEMBL3752807;136573;Smallmolecule;None;-;0;Human;0;Binding;2;4.2;5.8;7.3;EC50;ChEMBL;440;9;1;4;5.8;CCc1ccccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)c1
CHEMBL3753188;136622;Smallmolecule;None;-;0;Human;0;Binding;2;5.0;6.0;7.0;EC50;ChEMBL;474;8;1;4;6.5;Cc1cc(Cl)ccc1-c1cc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)ccc1C
CHEMBL3753265;136632;Smallmolecule;None;-;0;Human;0;Binding;2;4.1;5.7;7.4;EC50;ChEMBL;426;8;1;4;5.6;Cc1ccccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)c1
CHEMBL3753362;136652;Smallmolecule;None;-;0;Human;0;Binding;2;4.6;5.6;6.6;EC50;ChEMBL;474;8;1;4;6.5;Cc1cc(Cl)ccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)c1C
CHEMBL3753533;136670;Smallmolecule;None;-;0;Human;0;Binding;2;4.4;5.9;7.4;EC50;ChEMBL;444;8;1;4;5.7;Cc1ccc(F)cc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)c1
CHEMBL3753790;136702;Smallmolecule;None;-;0;Human;0;Binding;1;6.4;6.4;6.4;EC50;ChEMBL;442;9;1;5;5.3;COc1ccccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)c1
CHEMBL3754173;136750;Smallmolecule;None;-;0;Human;0;Binding;2;4.2;5.6;7.0;EC50;ChEMBL;496;9;1;5;6.2;Cn1ccnc1[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccccc3OC(F)(F)F)c2)cc1
CHEMBL3754524;136787;Smallmolecule;None;-;0;Human;0;Binding;1;6.1;6.1;6.1;EC50;ChEMBL;442;9;1;5;5.3;COc1cccc(-c2cccc(COc3ccc([C@H](CC(=O)O)c4nccn4C)cc3)c2)c1
CHEMBL3754659;136798;Smallmolecule;None;-;0;Human;0;Binding;2;4.7;6.0;7.2;EC50;ChEMBL;444;8;1;4;5.7;Cc1cc(F)ccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)c1
CHEMBL3754670;136801;Smallmolecule;None;-;0;Human;0;Binding;1;6.4;6.4;6.4;EC50;ChEMBL;442;9;1;5;5.3;COc1ccc(-c2cccc(COc3ccc([C@H](CC(=O)O)c4nccn4C)cc3)c2)cc1
CHEMBL3754682;136803;Smallmolecule;None;-;0;Human;0;Binding;2;4.7;5.9;7.2;EC50;ChEMBL;460;8;1;4;6.2;Cc1c(Cl)cccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)c1
CHEMBL3781162;138045;Smallmolecule;None;-;0;Human;0;Binding;2;7.0;7.0;7.0;EC50;ChEMBL;415;6;1;5;5.3;Cc1nc(-c2ccc(Cl)cc2)sc1COc1ccc2c(c1)OCC2CC(=O)O
CHEMBL3752026;136496;Smallmolecule;None;-;0;Human;0;Binding;1;6.9;6.9;6.9;EC50;ChEMBL;483;8;1;4;7.0;O=C(O)CC(c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1)c1nccs1
CHEMBL3752303;136523;Smallmolecule;None;-;0;Human;0;Binding;1;6.5;6.5;6.5;EC50;ChEMBL;476;8;1;2;7.6;O=C(O)CC(c1ccccc1)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1
CHEMBL3752557;136548;Smallmolecule;None;-;0;Human;0;Binding;1;6.7;6.7;6.7;EC50;ChEMBL;477;8;1;3;7.0;O=C(O)CC(c1ccncc1)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1
CHEMBL3753057;136603;Smallmolecule;None;-;0;Human;0;Binding;1;6.4;6.4;6.4;EC50;ChEMBL;477;8;1;3;7.0;O=C(O)CC(c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1)c1cccnc1
CHEMBL3753088;136609;Smallmolecule;None;-;0;Human;0;Binding;1;6.7;6.7;6.7;EC50;ChEMBL;482;8;1;3;7.6;O=C(O)CC(c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1)c1cccs1
CHEMBL3753980;136724;Smallmolecule;None;-;0;Human;0;Binding;1;6.5;6.5;6.5;EC50;ChEMBL;477;8;1;3;7.0;O=C(O)CC(c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1)c1ccccn1
CHEMBL3754486;136784;Smallmolecule;None;-;0;Human;0;Binding;1;6.9;6.9;6.9;EC50;ChEMBL;480;8;1;4;6.3;Cn1ccnc1C(CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1
CHEMBL3758511;136898;Smallmolecule;None;-;0;Human;0;Binding;1;5.2;5.2;5.2;IC50;ChEMBL;415;10;1;6;4.2;CCOC(=O)CCCCCOc1ccc2cc(CC3SC(=O)NC3=O)ccc2c1
CHEMBL3780334;137976;Smallmolecule;None;-;0;Human;0;Binding;2;7.0;7.0;7.0;EC50;ChEMBL;395;6;1;5;5.0;Cc1ccc(-c2nc(C)c(COc3ccc4c(c3)OCC4CC(=O)O)s2)cc1
CHEMBL448569;171742;Smallmolecule;None;-;0;Human;0;Binding;1;5.1;5.1;5.1;IC50;ChEMBL;229;7;1;3;3.1;CCCCCCCCC1SC(=O)NC1=O
CHEMBL3780211;137967;Smallmolecule;None;-;0;Human;0;Binding;2;7.0;7.0;7.0;EC50;ChEMBL;449;6;1;5;5.7;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc2c(c1)OCC2CC(=O)O
CHEMBL3781477;138070;Smallmolecule;None;-;0;Human;0;Binding;2;7.1;7.1;7.1;EC50;ChEMBL;399;6;1;5;4.8;Cc1nc(-c2ccc(F)cc2)sc1COc1ccc2c(c1)OCC2CC(=O)O
CHEMBL3781779;138090;Smallmolecule;None;-;0;Human;0;Binding;2;6.8;6.8;6.8;EC50;ChEMBL;411;7;1;6;4.7;COc1ccc(-c2nc(C)c(COc3ccc4c(c3)OCC4CC(=O)O)s2)cc1
lauricacid;2160;Smallmolecule;None;-;1;Human;87;Binding;4;5.1;5.1;5.1;EC50;ChEMBL;200;10;1;1;4.0;CCCCCCCCCCCC(=O)O
CHEMBL3817889;139950;Smallmolecule;None;-;1;Human;0;Binding;3;8.1;8.3;8.4;Kd;ChEMBL;630;16;2;10;6.3;Cc1cc(OCCOCCNc2ccc([N+](=O)[O-])c3nonc23)ccc1-c1cccc(COc2ccc(CCC(=O)O)c(F)c2)c1
CHEMBL3894356;142191;Smallmolecule;None;-;0;Human;0;Binding;1;7.4;7.4;7.4;EC50;ChEMBL;433;10;1;4;5.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(C)Cc3ccsc3)c2)cc1
CHEMBL3895442;142317;Smallmolecule;None;-;0;Human;0;Binding;1;7.8;7.8;7.8;EC50;ChEMBL;473;12;1;4;6.3;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)CC3CC3)c2)cc1
CHEMBL3904378;143427;Smallmolecule;None;-;0;Human;0;Binding;1;8.9;8.8;8.9;EC50;ChEMBL;475;12;1;4;6.6;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)CC(C)C)c2)cc1
CHEMBL3905435;143547;Smallmolecule;None;-;0;Human;0;Binding;1;6.9;6.8;6.9;EC50;ChEMBL;516;11;1;5;6.0;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)C3CCN(C)CC3)c2)cc1
CHEMBL3913383;144552;Smallmolecule;None;-;0;Human;0;Binding;1;8.1;8.1;8.1;EC50;ChEMBL;477;13;1;5;5.6;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(CCOC)Cc3ccsc3)c2)cc1
CHEMBL4642324;176901;Smallmolecule;None;-;0;Human;0;Binding;1;7.2;7.2;7.2;EC50;ChEMBL;540;7;1;7;5.3;COc1cc(N2CCC(Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)C4CC(=O)O)cc3)C(C)C2)c(Cl)cn1
CHEMBL3914418;144687;Smallmolecule;None;-;0;Human;0;Binding;1;8.1;8.1;8.1;EC50;ChEMBL;519;11;1;5;6.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)C3CCSCC3)c2)cc1
CHEMBL3914686;144719;Smallmolecule;None;-;0;Human;0;Binding;1;8.1;8.1;8.1;EC50;ChEMBL;503;11;1;5;6.1;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)C3CCOCC3)c2)cc1
CHEMBL3915620;144838;Smallmolecule;None;-;1;Human;2;Binding;10;6.6;7.3;8.1;EC50;ChEMBL;491;8;1;3;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1
CHEMBL3915620;144838;Smallmolecule;None;-;1;Human;2;Binding;10;8.3;8.3;8.3;Ki;ChEMBL;491;8;1;3;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1
CHEMBL3915620;144838;Smallmolecule;None;-;1;Human;2;Binding;10;8.6;8.6;8.6;Kd;ChEMBL;491;8;1;3;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1
CHEMBL3922381;145713;Smallmolecule;None;-;0;Human;0;Binding;1;9.1;9.1;9.1;EC50;ChEMBL;501;11;1;4;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)CC(F)(F)F)c2)cc1
CHEMBL3923431;145856;Smallmolecule;None;-;0;Human;0;Binding;1;8.7;8.7;8.7;EC50;ChEMBL;501;11;1;4;7.2;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)C3CCCCC3)c2)cc1
CHEMBL3931296;146840;Smallmolecule;None;-;0;Human;0;Binding;1;6.9;6.9;6.9;EC50;ChEMBL;419;10;2;4;5.2;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CNCc3ccsc3)c2)cc1
CHEMBL3933446;147118;Smallmolecule;None;-;0;Human;0;Binding;1;7.8;7.8;7.8;EC50;ChEMBL;551;11;1;6;5.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)C3CCS(=O)(=O)CC3)c2)cc1
CHEMBL3951157;149337;Smallmolecule;None;-;0;Human;0;Binding;1;8.3;8.3;8.3;EC50;ChEMBL;487;11;1;4;6.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)C3CCCC3)c2)cc1
CHEMBL3957744;150146;Smallmolecule;None;-;0;Human;0;Binding;1;7.9;7.9;7.9;EC50;ChEMBL;463;12;2;5;4.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(CCO)Cc3ccsc3)c2)cc1
CHEMBL3966739;151205;Smallmolecule;None;-;0;Human;0;Binding;1;8.7;8.7;8.7;EC50;ChEMBL;459;11;1;4;6.1;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)C3CC3)c2)cc1
CHEMBL3975239;152201;Smallmolecule;None;-;0;Human;0;Binding;3;8.1;8.1;8.1;EC50;ChEMBL;461;11;1;4;6.3;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)C(C)C)c2)cc1
CHEMBL3889768;141628;Smallmolecule;None;-;0;Human;0;Binding;1;8.7;8.7;8.7;EC50;ChEMBL;515;12;1;5;7.2;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)Cc3ccsc3)c2)cc1
CHEMBL3893141;142059;Smallmolecule;None;-;0;Human;0;Binding;1;8.0;8.0;8.0;EC50;ChEMBL;523;12;1;5;5.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)S(=O)(=O)C3CC3)c2)cc1
CHEMBL3896509;142453;Smallmolecule;None;-;0;Human;0;Binding;1;8.7;8.7;8.7;EC50;ChEMBL;510;12;1;5;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccncc3)Cc3ccsc3)c2)cc1
CHEMBL3918387;145206;Smallmolecule;None;-;0;Human;0;Binding;1;8.2;8.2;8.2;EC50;ChEMBL;511;12;1;5;5.3;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)S(=O)(=O)CC)c2)cc1
CHEMBL3924534;146000;Smallmolecule;None;-;0;Human;0;Binding;1;8.4;8.4;8.4;EC50;ChEMBL;509;12;1;4;7.1;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccccc3)Cc3ccsc3)c2)cc1
