ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL4787010;181670;Smallmolecule;None;-;1;Human;0;Binding;4;9.0;9.0;9.0;EC50;ChEMBL;559;8;1;3;7.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(C(F)(F)F)c2)cc1
CHEMBL4787628;181720;Smallmolecule;None;-;1;Human;0;Binding;4;7.9;7.9;7.9;Ki;ChEMBL;509;8;1;3;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1F
CHEMBL4787628;181720;Smallmolecule;None;-;1;Human;0;Binding;4;7.4;7.4;7.4;EC50;ChEMBL;509;8;1;3;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1F
CHEMBL4790921;181977;Smallmolecule;None;-;1;Human;0;Binding;4;6.9;6.9;6.9;Ki;ChEMBL;498;8;1;5;5.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cnc(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4790921;181977;Smallmolecule;None;-;1;Human;0;Binding;4;6.8;6.8;6.8;EC50;ChEMBL;498;8;1;5;5.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cnc(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4800563;182748;Smallmolecule;None;-;1;Human;0;Binding;4;8.4;8.4;8.4;Ki;ChEMBL;536;9;1;4;6.6;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C(C)C)c3ccccc34)cc2)cc1
CHEMBL4800563;182748;Smallmolecule;None;-;1;Human;0;Binding;4;8.1;8.1;8.1;EC50;ChEMBL;536;9;1;4;6.6;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C(C)C)c3ccccc34)cc2)cc1
CHEMBL4778264;180985;Smallmolecule;None;-;1;Human;0;Binding;5;7.1;7.1;7.1;Ki;ChEMBL;440;8;1;7;4.6;O=C(O)C[C@@H](c1ccc(OCc2ccc3nc(-c4ccccc4)nn3c2)cc1)c1ccon1
CHEMBL4778264;180985;Smallmolecule;None;-;1;Human;0;Binding;5;6.2;6.2;6.2;EC50;ChEMBL;440;8;1;7;4.6;O=C(O)C[C@@H](c1ccc(OCc2ccc3nc(-c4ccccc4)nn3c2)cc1)c1ccon1
CHEMBL4778264;180985;Smallmolecule;None;-;1;Human;0;Binding;5;7.4;7.4;7.4;Kd;ChEMBL;440;8;1;7;4.6;O=C(O)C[C@@H](c1ccc(OCc2ccc3nc(-c4ccccc4)nn3c2)cc1)c1ccon1
CHEMBL4784555;181507;Smallmolecule;None;-;1;Human;0;Binding;4;7.5;7.5;7.5;Ki;ChEMBL;538;9;1;5;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(OC)cc34)cc2)cc1
CHEMBL4784555;181507;Smallmolecule;None;-;1;Human;0;Binding;4;7.0;7.0;7.0;EC50;ChEMBL;538;9;1;5;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(OC)cc34)cc2)cc1
CHEMBL4786335;181623;Smallmolecule;None;-;1;Human;0;Binding;4;7.9;7.8;7.9;Ki;ChEMBL;522;8;1;4;6.1;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(C)cc34)cc2)cc1
CHEMBL4786335;181623;Smallmolecule;None;-;1;Human;0;Binding;4;7.6;7.6;7.6;EC50;ChEMBL;522;8;1;4;6.1;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(C)cc34)cc2)cc1
CHEMBL4787498;181711;Smallmolecule;None;-;1;Human;7;Binding;5;8.1;8.1;8.1;Ki;ChEMBL;499;8;1;4;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)s2)cc1
CHEMBL4787498;181711;Smallmolecule;None;-;1;Human;7;Binding;5;8.1;8.1;8.1;EC50;ChEMBL;499;8;1;4;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)s2)cc1
CHEMBL4787498;181711;Smallmolecule;None;-;1;Human;7;Binding;5;8.5;8.5;8.5;Kd;ChEMBL;499;8;1;4;6.4;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)s2)cc1
CHEMBL4788206;181761;Smallmolecule;None;-;1;Human;0;Binding;4;8.6;8.6;8.6;Ki;ChEMBL;576;8;1;4;6.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(C(F)(F)F)cc34)cc2)cc1
CHEMBL4788206;181761;Smallmolecule;None;-;1;Human;0;Binding;4;8.5;8.5;8.5;EC50;ChEMBL;576;8;1;4;6.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(C)c3ccc(C(F)(F)F)cc34)cc2)cc1
CHEMBL4799453;182649;Smallmolecule;None;-;1;Human;0;Binding;4;7.8;7.8;7.8;Ki;ChEMBL;523;8;1;5;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CC(=O)c3ccccc3O4)cc2)cc1
CHEMBL4799453;182649;Smallmolecule;None;-;1;Human;0;Binding;4;7.6;7.6;7.6;EC50;ChEMBL;523;8;1;5;5.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CC(=O)c3ccccc3O4)cc2)cc1
CHEMBL4792027;182049;Smallmolecule;None;-;1;Human;1;Binding;4;6.3;6.3;6.3;EC50;ChEMBL;491;8;1;3;6.4;CC#C[C@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1
CHEMBL4792027;182049;Smallmolecule;None;-;1;Human;1;Binding;4;6.5;6.5;6.5;Ki;ChEMBL;491;8;1;3;6.4;CC#C[C@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1
CHEMBL4791842;182040;Smallmolecule;None;-;1;Human;4;Binding;5;8.7;8.7;8.7;Kd;ChEMBL;493;8;1;3;6.3;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)cc2)cc1
CHEMBL4791842;182040;Smallmolecule;None;-;1;Human;4;Binding;5;8.0;8.0;8.0;EC50;ChEMBL;493;8;1;3;6.3;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)cc2)cc1
CHEMBL4791842;182040;Smallmolecule;None;-;1;Human;4;Binding;5;8.3;8.3;8.3;Ki;ChEMBL;493;8;1;3;6.3;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CCc5ccccc54)CC3)cc2)cc1
CHEMBL2047151;75055;Smallmolecule;None;3;2;Human;0;Binding;2;7.7;7.7;7.7;Ki;ChEMBL;488;9;1;5;5.9;Cc1cc(OCC2(C)COC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OCC3CC(=O)O)c1
CHEMBL2047152;75056;Smallmolecule;None;4;2;Human;0;Binding;2;7.6;7.6;7.6;Ki;ChEMBL;488;9;1;5;5.9;Cc1cc(OCC2(C)COC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047153;75057;Smallmolecule;None;8;2;Human;0;Binding;2;6.6;6.6;6.6;Ki;ChEMBL;488;9;1;5;5.9;Cc1cc(OCC2(C)COC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@@H]3CC(=O)O)c1
CHEMBL2047154;75058;Smallmolecule;None;2;2;Human;0;Binding;2;7.1;7.1;7.1;Ki;ChEMBL;536;8;1;6;5.5;Cc1cc(OC2CCS(=O)(=O)CC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OCC3CC(=O)O)c1
CHEMBL2047155;75059;Smallmolecule;None;4;2;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;536;8;1;6;5.5;Cc1cc(OC2CCS(=O)(=O)CC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047157;75061;Smallmolecule;None;7;2;Human;0;Binding;2;7.6;7.6;7.6;Ki;ChEMBL;566;9;2;7;4.8;Cc1cc(OCC2(O)CCS(=O)(=O)CC2)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047158;75062;Smallmolecule;None;4;2;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;524;11;1;6;5.3;CCS(=O)(=O)CCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)OC[C@H]4CC(=O)O)c2)c(C)c1
CHEMBL2047160;75064;Smallmolecule;None;5;2;Human;0;Binding;2;7.5;7.5;7.5;Ki;ChEMBL;529;11;1;5;5.9;Cc1cc(OCCCN2CCCC2=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047163;75066;Smallmolecule;None;12;2;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;534;9;1;6;6.7;Cc1cc(OCc2cccc3nccn23)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047164;75067;Smallmolecule;None;5;2;Human;0;Binding;2;8.0;8.0;8.0;Ki;ChEMBL;552;13;1;6;5.8;CCc1cc(OCCCS(C)(=O)=O)cc(CC)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047165;75068;Smallmolecule;None;10;2;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;564;8;1;6;6.1;Cc1c(C)c(-c2cccc(COc3ccc4c(c3)OC[C@H]4CC(=O)O)c2)c(C)c(C)c1OC1CCS(=O)(=O)CC1
CHEMBL2047166;75069;Smallmolecule;None;3;2;Human;0;Binding;2;7.5;7.5;7.5;Ki;ChEMBL;552;11;1;6;5.9;Cc1c(C)c(-c2cccc(COc3ccc4c(c3)OC[C@H]4CC(=O)O)c2)c(C)c(C)c1OCCCS(C)(=O)=O
CHEMBL2047167;75070;Smallmolecule;None;8;2;Human;0;Binding;2;7.5;7.5;7.5;Ki;ChEMBL;554;8;1;6;5.6;Cc1cc(OC2CCS(=O)(=O)CC2)c(F)c(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047168;75071;Smallmolecule;None;11;2;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;542;11;1;6;5.5;Cc1cc(OCCCS(C)(=O)=O)c(F)c(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047169;75072;Smallmolecule;None;5;2;Human;0;Binding;2;7.7;7.7;7.7;Ki;ChEMBL;558;11;1;6;6.0;Cc1cc(OCCCS(C)(=O)=O)c(Cl)c(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2047170;75073;Smallmolecule;None;4;2;Human;0;Binding;2;7.9;7.9;7.9;Ki;ChEMBL;592;11;1;6;6.6;Cc1c(Cl)c(OCCCS(C)(=O)=O)c(Cl)c(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
CHEMBL2048611;75260;Smallmolecule;None;19;2;Human;0;Binding;1;6.3;6.3;6.3;Ki;ChEMBL;390;8;1;3;5.6;COc1ccc(-c2c(C)cccc2C)cc1COc1ccc(CCC(=O)O)cc1
CHEMBL2048612;75261;Smallmolecule;None;1;2;Human;0;Binding;1;7.0;7.0;7.0;Ki;ChEMBL;408;8;1;3;5.7;COc1cc(COc2ccc(CCC(=O)O)c(F)c2)cc(-c2c(C)cccc2C)c1
CHEMBL2048613;75262;Smallmolecule;None;1;2;Human;0;Binding;2;7.3;7.3;7.3;Ki;ChEMBL;390;8;1;3;5.6;COc1ccc(COc2ccc(CCC(=O)O)cc2)cc1-c1c(C)cccc1C
CHEMBL2048614;75263;Smallmolecule;None;-4;2;Human;0;Binding;2;7.6;7.6;7.6;Ki;ChEMBL;390;8;1;3;5.6;COc1cc(C)c(-c2cccc(COc3ccc(CCC(=O)O)cc3)c2)c(C)c1
CHEMBL2048615;75264;Smallmolecule;None;-2;2;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;430;10;1;3;6.4;Cc1cc(OCC2CC2)cc(C)c1-c1cccc(COc2ccc(CCC(=O)O)cc2)c1
CHEMBL2048616;75265;Smallmolecule;None;-2;2;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;466;10;1;3;7.1;Cc1cc(OCc2ccccc2)cc(C)c1-c1cccc(COc2ccc(CCC(=O)O)cc2)c1
CHEMBL2048617;75266;Smallmolecule;None;-2;2;Human;0;Binding;2;7.6;7.6;7.6;Ki;ChEMBL;448;12;1;4;6.0;CCOCCOc1cc(C)c(-c2cccc(COc3ccc(CCC(=O)O)cc3)c2)c(C)c1
CHEMBL2048618;75267;Smallmolecule;None;-2;2;Human;0;Binding;2;7.9;7.9;7.9;Ki;ChEMBL;466;12;1;4;6.1;CCOCCOc1cc(C)c(-c2cccc(COc3ccc(CCC(=O)O)c(F)c3)c2)c(C)c1
CHEMBL2048619;75268;Smallmolecule;None;-2;2;Human;0;Binding;2;7.7;7.7;7.7;Ki;ChEMBL;478;9;1;4;6.3;Cc1cc(OC2CCOCC2)cc(C)c1-c1cccc(COc2ccc(CCC(=O)O)c(F)c2)c1
CHEMBL2048621;75269;Smallmolecule;None;-2;2;Human;0;Binding;2;7.7;7.7;7.7;Ki;ChEMBL;519;12;1;4;6.1;Cc1cc(OCCCN2CCCC2=O)cc(C)c1-c1cccc(COc2ccc(CCC(=O)O)c(F)c2)c1
CHEMBL2048622;75270;Smallmolecule;None;-3;2;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;514;12;1;5;5.5;CCS(=O)(=O)CCOc1cc(C)c(-c2cccc(COc3ccc(CCC(=O)O)c(F)c3)c2)c(C)c1
CHEMBL2048623;75271;Smallmolecule;None;-2;2;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;526;9;1;5;5.7;Cc1cc(OC2CCS(=O)(=O)CC2)cc(C)c1-c1cccc(COc2ccc(CCC(=O)O)c(F)c2)c1
CHEMBL2048624;75272;Smallmolecule;None;-2;2;Human;0;Binding;2;7.7;7.7;7.7;Ki;ChEMBL;556;10;2;6;5.0;Cc1cc(OCC2(O)CCS(=O)(=O)CC2)cc(C)c1-c1cccc(COc2ccc(CCC(=O)O)c(F)c2)c1
CHEMBL2048625;75273;Smallmolecule;None;-4;2;Human;0;Binding;2;7.7;7.7;7.7;Ki;ChEMBL;513;12;2;5;5.6;CCS(=O)(=O)CCOc1cc(C)c(-c2cccc(CNc3ccc(CCC(=O)O)c(F)c3)c2)c(C)c1
CHEMBL2048626;75274;Smallmolecule;None;-3;2;Human;0;Binding;2;7.8;7.8;7.8;Ki;ChEMBL;525;9;2;5;5.7;Cc1cc(OC2CCS(=O)(=O)CC2)cc(C)c1-c1cccc(CNc2ccc(CCC(=O)O)c(F)c2)c1
CHEMBL2048627;75275;Smallmolecule;None;-4;2;Human;1;Binding;2;7.7;7.7;7.7;Ki;ChEMBL;555;10;3;6;5.1;Cc1cc(OCC2(O)CCS(=O)(=O)CC2)cc(C)c1-c1cccc(CNc2ccc(CCC(=O)O)c(F)c2)c1
CHEMBL2385303;89655;Smallmolecule;None;-;0;Human;0;Binding;1;6.5;6.5;6.5;EC50;ChEMBL;540;7;1;3;8.4;COc1ccc(F)c(-c2ccc(COc3ccc4c(c3)[C@]3(CCC4)CC[C@H]3C(=O)O)cc2C2=CCCC2(C)C)c1
CHEMBL4060499;155099;Smallmolecule;None;-;1;Human;0;Binding;2;7.3;7.3;7.3;Ki;ChEMBL;517;8;1;4;6.8;COc1ccc(F)c(Cc2cccc(Oc3ccc(N4C[C@@H](C(F)(F)F)C[C@H]4CC(=O)O)cc3)c2C)c1
CHEMBL4069191;155841;Smallmolecule;None;-;1;Human;0;Binding;2;7.4;7.4;7.4;Ki;ChEMBL;409;6;1;4;5.0;COc1ccc(Oc2ccc(N3C[C@@H](C(F)(F)F)C[C@H]3CC(=O)O)cc2)c(C)c1
CHEMBL3921143;145549;Smallmolecule;None;-;0;Human;0;Binding;1;7.5;7.5;7.5;EC50;ChEMBL;461;10;1;4;5.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)C(C)=O)c2)cc1
CHEMBL4069764;155894;Smallmolecule;None;-;1;Human;0;Binding;2;7.1;7.1;7.1;Ki;ChEMBL;377;5;1;2;4.8;Cc1ccccc1Cc1ccc(N2C[C@@H](C(F)(F)F)C[C@H]2CC(=O)O)cc1
CHEMBL4070703;155975;Smallmolecule;None;-;1;Human;0;Binding;2;5.2;5.2;5.2;Ki;ChEMBL;297;5;1;3;3.9;O=C(O)C[C@@H]1CCCN1c1ccc(Oc2ccccc2)cc1
CHEMBL4073525;156233;Smallmolecule;None;-;1;Human;0;Binding;2;8.0;8.0;8.0;Ki;ChEMBL;485;8;1;4;6.6;Cc1cc(OCc2ccccc2)ccc1Oc1ccc(N2C[C@@H](C(F)(F)F)C[C@H]2CC(=O)O)cc1
CHEMBL4075190;156354;Smallmolecule;None;-;1;Human;0;Binding;1;4.6;4.6;4.6;Ki;ChEMBL;323;5;1;2;4.4;Cc1ccccc1Cc1ccc(N2CCC[C@@]2(C)CC(=O)O)cc1
CHEMBL4077366;156529;Smallmolecule;None;-;1;Human;0;Binding;3;6.2;6.2;6.2;EC50;ChEMBL;485;11;1;7;4.6;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(OCCOC)cc4)nn3c2)cc1
CHEMBL4077366;156529;Smallmolecule;None;-;1;Human;0;Binding;3;7.0;7.0;7.0;Ki;ChEMBL;485;11;1;7;4.6;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(OCCOC)cc4)nn3c2)cc1
CHEMBL4078852;156641;Smallmolecule;None;-;1;Human;0;Binding;2;5.4;5.4;5.4;Ki;ChEMBL;311;5;1;3;4.2;Cc1ccccc1Oc1ccc(N2CCC[C@H]2CC(=O)O)cc1
CHEMBL4079930;156730;Smallmolecule;None;-;1;Human;0;Binding;2;7.9;7.9;7.9;Ki;ChEMBL;413;5;1;3;5.7;Cc1c(Cl)cccc1Oc1ccc(N2C[C@@H](C(F)(F)F)C[C@H]2CC(=O)O)cc1
CHEMBL4642297;176894;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;428;7;1;4;5.3;CC#CC(CC(=O)O)c1ccc(OCc2ccn3cc(-c4ccccc4F)nc3c2)cc1
CHEMBL4648621;177314;Smallmolecule;None;-;0;Human;0;Binding;1;6.1;6.1;6.1;EC50;ChEMBL;446;7;1;4;5.4;CC#CC(CC(=O)O)c1ccc(OCc2ccc3nc(-c4ccc(F)cc4F)cn3c2)cc1
CHEMBL4747554;179202;Smallmolecule;None;-;0;Human;0;Binding;1;4.7;4.7;4.7;EC50;ChEMBL;288;6;1;2;3.7;Cc1ccc(F)cc1OCc1ccc(CCC(=O)O)cc1
CHEMBL4792075;182050;Smallmolecule;None;-;1;Human;0;Binding;4;7.2;7.2;7.2;EC50;ChEMBL;481;8;1;4;6.0;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)o2)cc1
CHEMBL4792075;182050;Smallmolecule;None;-;1;Human;0;Binding;4;7.7;7.7;7.7;Ki;ChEMBL;481;8;1;4;6.0;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)o2)cc1
CHEMBL4793371;182149;Smallmolecule;None;-;1;Human;0;Binding;4;8.8;8.8;8.8;EC50;ChEMBL;505;8;1;3;6.7;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(C)c2)cc1
CHEMBL4793371;182149;Smallmolecule;None;-;1;Human;0;Binding;4;8.9;8.9;8.9;Ki;ChEMBL;505;8;1;3;6.7;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(C)c2)cc1
CHEMBL4794233;182224;Smallmolecule;None;-;1;Human;0;Binding;4;6.3;6.3;6.3;EC50;ChEMBL;512;8;1;5;6.2;CC#C[C@@H](CC(=O)O)c1ccc(OCc2sc(CN3CCC4(C=Cc5ccccc54)CC3)nc2C)cc1
CHEMBL4794233;182224;Smallmolecule;None;-;1;Human;0;Binding;4;7.0;7.0;7.0;Ki;ChEMBL;512;8;1;5;6.2;CC#C[C@@H](CC(=O)O)c1ccc(OCc2sc(CN3CCC4(C=Cc5ccccc54)CC3)nc2C)cc1
CHEMBL4794904;182282;Smallmolecule;None;-;1;Human;0;Binding;4;6.1;6.1;6.1;EC50;ChEMBL;487;8;1;3;6.5;O=C(O)CCc1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1Cl
CHEMBL4794904;182282;Smallmolecule;None;-;1;Human;0;Binding;4;6.7;6.7;6.7;Ki;ChEMBL;487;8;1;3;6.5;O=C(O)CCc1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)cc2)cc1Cl
CHEMBL4795755;182356;Smallmolecule;None;-;0;Human;0;Binding;1;4.3;4.2;4.3;EC50;ChEMBL;350;3;2;3;3.7;Nc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1C(F)(F)F
CHEMBL4795763;182358;Smallmolecule;None;-;1;Human;0;Binding;4;7.1;7.1;7.1;EC50;ChEMBL;498;8;1;5;5.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ncc(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4795763;182358;Smallmolecule;None;-;1;Human;0;Binding;4;6.9;6.9;6.9;Ki;ChEMBL;498;8;1;5;5.9;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ncc(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4797124;182469;Smallmolecule;None;-;1;Human;0;Binding;4;8.4;8.4;8.4;EC50;ChEMBL;511;8;1;4;6.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cc(C)c(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4797124;182469;Smallmolecule;None;-;1;Human;0;Binding;4;8.5;8.5;8.5;Ki;ChEMBL;511;8;1;4;6.8;CC#C[C@@H](CC(=O)O)c1ccc(OCc2cc(C)c(CN3CCC4(C=Cc5ccccc54)CC3)s2)cc1
CHEMBL4797858;182538;Smallmolecule;None;-;1;Human;0;Binding;4;8.8;8.8;8.8;EC50;ChEMBL;570;9;1;4;7.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(c3ccccc3)c3ccccc34)cc2)cc1
CHEMBL4797858;182538;Smallmolecule;None;-;1;Human;0;Binding;4;8.8;8.8;8.8;Ki;ChEMBL;570;9;1;4;7.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(CC3)CN(c3ccccc3)c3ccccc34)cc2)cc1
CHEMBL4798023;182554;Smallmolecule;None;-;1;Human;0;Binding;4;8.0;8.0;8.0;EC50;ChEMBL;509;8;1;3;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(F)c2)cc1
CHEMBL4798023;182554;Smallmolecule;None;-;1;Human;0;Binding;4;8.4;8.4;8.4;Ki;ChEMBL;509;8;1;3;6.5;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(F)c2)cc1
CHEMBL4798993;182618;Smallmolecule;None;-;1;Human;0;Binding;4;8.5;8.5;8.5;EC50;ChEMBL;525;8;1;3;7.1;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(Cl)c2)cc1
CHEMBL4798993;182618;Smallmolecule;None;-;1;Human;0;Binding;4;8.8;8.8;8.8;Ki;ChEMBL;525;8;1;3;7.1;CC#C[C@@H](CC(=O)O)c1ccc(OCc2ccc(CN3CCC4(C=Cc5ccccc54)CC3)c(Cl)c2)cc1